City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Puerto Ayacucho,86,VE,1614652446,51,5.6639,-67.6236,76.51,5.97
1,Launceston,75,AU,1614652374,36,-41.45,147.1667,60.8,14.97
2,Hilo,90,US,1614652432,68,19.7297,-155.09,73.4,9.22
3,Merrill,1,US,1614652447,52,45.1805,-89.6835,15.8,3.44
4,Mataura,96,NZ,1614652447,66,-46.1927,168.8643,69.89,0.72
5,Saint-Philippe,0,RE,1614652447,53,-21.3585,55.7679,77.0,8.05
6,Vao,94,NC,1614652447,72,-22.6667,167.4833,77.72,13.29
7,George Town,20,MY,1614652447,70,5.4112,100.3354,86.0,4.61
8,Mahébourg,40,MU,1614652448,78,-20.4081,57.7,78.8,8.05
9,Ushuaia,20,AR,1614652350,61,-54.8,-68.3,44.6,3.44
10,Saint Paul Harbor,90,US,1614652448,60,57.79,-152.4072,37.4,12.66
11,Tuktoyaktuk,40,CA,1614652448,68,69.4541,-133.0374,-25.6,10.36
12,Chui,27,UY,1614652448,90,-33.6971,-53.4616,71.89,10.31
13,Muroto-misakicho,75,JP,1614652449,71,33.2833,134.15,55.4,21.85
14,Biak,99,ID,1614652449,63,-0.9131,122.8766,84.83,1.39
15,Rikitea,85,PF,1614652449,63,-23.1203,-134.9692,78.64,5.32
16,Warri,37,NG,1614652449,92,5.5167,5.75,77.9,2.73
17,Busselton,67,AU,1614652449,54,-33.65,115.3333,76.64,13.91
18,Punta Arenas,0,CL,1614652449,70,-53.15,-70.9167,41.0,6.91
19,Vaini,75,TO,1614652450,69,-21.2,-175.2,82.4,14.97
20,Okato,31,NZ,1614652450,85,-39.2,173.8833,64.0,10.0
21,Khatanga,75,RU,1614652450,96,71.9667,102.5,-32.39,3.2
22,Port Alfred,75,ZA,1614652450,85,-33.5906,26.891,72.55,5.21
23,Marzuq,0,YE,1614652450,34,14.4,46.4667,58.78,5.32
24,Staraya Poltavka,94,RU,1614652450,97,50.4772,46.4814,16.72,12.01
25,Cape Town,75,ZA,1614652354,82,-33.9258,18.4232,66.2,11.5
26,Likhoslavl',100,RU,1614652450,92,57.1275,35.464,33.49,10.69
27,Bereda,79,ES,1614652450,100,43.2686,-7.5406,48.0,5.01
28,Lagoa,46,PT,1614652451,66,39.05,-27.9833,56.34,12.03
29,Bredasdorp,0,ZA,1614652451,94,-34.5322,20.0403,62.6,9.22
30,Palmares do Sul,100,BR,1614652451,83,-30.2578,-50.5097,74.73,14.76
31,Bluff,100,NZ,1614652451,79,-46.6,168.3333,64.11,7.78
32,Mar del Plata,0,AR,1614652451,88,-38.0023,-57.5575,70.0,3.44
33,New Norfolk,98,AU,1614652451,64,-42.7826,147.0587,60.01,1.99
34,Saint-Augustin,100,CA,1614652451,97,51.226,-58.6502,26.28,15.39
35,Yangi Marg`ilon,100,UZ,1614652451,64,40.4272,71.7189,35.6,6.91
36,Hasaki,75,JP,1614652452,88,35.7333,140.8333,64.4,17.27
37,Gimbi,67,ET,1614652452,70,9.1667,35.8333,59.36,3.27
38,Albany,68,US,1614652452,77,42.6001,-73.9662,28.0,5.01
39,Klaksvík,90,FO,1614652452,100,62.2266,-6.589,44.6,18.41
40,San Cristobal,40,VE,1614652453,73,7.7669,-72.225,78.8,2.3
41,Carnarvon,11,AU,1614652453,69,-24.8667,113.6333,78.8,12.66
42,Muravlenko,100,RU,1614652453,89,63.7898,74.523,-12.24,16.78
43,Port Elizabeth,0,ZA,1614652453,94,-33.918,25.5701,64.4,6.91
44,Hermanus,0,ZA,1614652453,81,-34.4187,19.2345,67.42,13.53
45,Nur-Sultan,90,KZ,1614652453,92,51.1801,71.446,14.0,6.71
46,Mongoumba,54,CF,1614652454,33,3.6415,18.5936,68.49,0.85
47,Sioux Lookout,90,CA,1614652454,40,50.1001,-91.917,6.8,6.91
48,Varhaug,90,NO,1614652454,100,58.6147,5.6457,41.0,2.3
49,Baharly,100,TM,1614652454,57,38.4362,57.4316,45.14,5.3
50,Adács,0,HU,1614652454,93,47.6921,19.977,30.2,1.14
51,Pilar do Sul,95,BR,1614652454,94,-23.8131,-47.7164,66.02,4.72
52,Ribeira Grande,97,PT,1614652454,67,38.5167,-28.7,57.43,17.25
53,Mercedes,0,AR,1614652454,67,-34.6515,-59.4307,73.99,4.0
54,Kavieng,93,PG,1614652454,77,-2.5744,150.7967,83.7,12.1
55,Thinadhoo,98,MV,1614652455,69,0.5333,72.9333,82.74,9.24
56,Richards Bay,0,ZA,1614652168,89,-28.783,32.0377,66.65,4.61
57,Bethel,20,US,1614652455,44,41.3712,-73.414,35.6,20.71
58,Buala,88,SB,1614652455,77,-8.145,159.5921,84.13,9.57
59,Ancud,90,CL,1614652455,100,-41.8697,-73.8203,59.0,4.61
60,Okha,0,RU,1614652330,81,53.5739,142.9478,-3.1,14.18
61,Kapaa,40,US,1614652456,68,22.0752,-159.319,73.4,20.71
62,Souillac,40,MU,1614652456,78,-20.5167,57.5167,78.8,8.05
63,Dubbo,0,AU,1614652456,27,-32.25,148.6167,78.8,11.5
64,Adrar,37,MR,1614652456,29,20.5022,-10.0711,60.17,11.3
65,Beloha,90,MG,1614652456,78,-25.1667,45.05,71.82,10.47
66,Zhigansk,100,RU,1614652456,83,66.7697,123.3711,-22.61,2.28
67,Huarmey,93,PE,1614652456,74,-10.0681,-78.1522,73.72,6.71
68,Goedereede,0,NL,1614652457,87,51.8175,3.9806,42.8,13.8
69,Monrovia,40,LR,1614652457,94,6.3005,-10.7969,77.0,2.89
70,Chabahar,0,IR,1614652457,48,25.2919,60.643,69.49,3.31
71,Tiksi,61,RU,1614652457,78,71.6872,128.8694,-30.14,1.1
72,Nueva Guinea,1,NI,1614652457,94,11.6876,-84.4562,69.94,7.7
73,Vestmanna,90,FO,1614652457,100,62.1564,-7.1664,44.6,18.41
74,Lata,90,PT,1614652458,94,40.1629,-8.3327,53.01,1.83
75,Pevek,1,RU,1614652458,86,69.7008,170.3133,-24.21,1.81
76,Tuljāpur,0,IN,1614652289,22,18.0,76.0833,81.01,6.87
77,Ryōtsu-minato,75,JP,1614652458,94,38.0833,138.4333,55.4,19.57
78,Avarua,40,CK,1614652458,70,-21.2078,-159.775,84.2,9.22
79,Cabo San Lucas,20,MX,1614652322,68,22.8909,-109.9124,68.0,4.61
80,Lasem,77,ID,1614652458,77,-6.6922,111.4527,82.89,5.23
81,Tabas,28,IR,1614652459,71,33.5959,56.9244,49.75,1.3
82,Jamestown,75,US,1614652290,90,42.097,-79.2353,19.99,18.88
83,Cayenne,90,GF,1614652364,94,4.9333,-52.3333,75.2,1.14
84,Lorengau,100,PG,1614652459,70,-2.0226,147.2712,85.46,12.03
85,Torbay,90,CA,1614652459,93,47.6666,-52.7314,26.6,5.75
86,Synya,100,RU,1614652459,94,65.3718,58.0387,11.61,11.12
87,Pāsighāt,91,IN,1614652459,39,28.0667,95.3333,76.69,2.28
88,Lüderitz,0,NA,1614652460,68,-26.6481,15.1594,68.14,8.28
89,Thompson,90,CA,1614652460,85,55.7435,-97.8558,1.4,3.44
90,Nuoro,40,IT,1614652460,81,40.3211,9.3297,50.0,6.91
91,Inírida,99,CO,1614652460,90,3.8653,-67.9239,73.56,2.39
92,São José da Coroa Grande,5,BR,1614652460,86,-8.8978,-35.1478,77.14,10.0
93,Bahía Blanca,1,AR,1614652437,39,-38.7196,-62.2724,80.44,12.12
94,Kendari,96,ID,1614652461,61,-3.945,122.4989,88.95,0.45
95,Smithers,75,CA,1614652461,60,54.7804,-127.1743,33.8,3.44
96,Thanh Hoa,96,VN,1614652461,55,19.8,105.7667,69.3,7.56
97,Lebu,100,CL,1614652461,88,-37.6167,-73.65,59.76,17.13
98,Geraldton,40,AU,1614652276,57,-28.7667,114.6,78.8,8.05
99,Ketchikan,90,US,1614652461,87,55.3422,-131.6461,37.4,9.22
100,Ostrovnoy,100,RU,1614652461,79,68.0531,39.5131,29.05,20.69
101,Puerto Ayora,83,EC,1614652274,87,-0.7393,-90.3518,77.77,3.67
102,Turaif,0,SA,1614652461,100,31.6725,38.6637,44.6,6.91
103,Yellowknife,75,CA,1614652461,54,62.456,-114.3525,-4.0,9.22
104,Iqaluit,90,CA,1614652462,78,63.7506,-68.5145,3.2,6.91
105,Oktyabr'skoye,34,RU,1614652462,100,43.0645,44.7417,23.0,8.95
106,Mayo,1,US,1614652462,39,38.8876,-76.5119,44.6,17.27
107,Hirtshals,75,DK,1614652462,100,57.5881,9.9592,35.6,11.5
108,Tasiilaq,1,GL,1614652462,61,65.6145,-37.6368,8.6,2.3
109,Departamento de Maldonado,40,UY,1614652463,94,-34.6667,-54.9167,71.6,8.05
110,East London,0,ZA,1614652261,77,-33.0153,27.9116,70.52,15.28
111,São Filipe,10,CV,1614652463,77,14.8961,-24.4956,67.33,10.29
112,Khunti,0,IN,1614652463,56,23.0833,85.2833,68.0,8.23
113,Yulara,0,AU,1614652463,9,-25.2406,130.9889,98.6,9.22
114,Yasnyy,98,RU,1614652363,93,51.0333,59.8742,-2.92,13.18
115,Kavaratti,1,IN,1614652463,72,10.5669,72.642,81.54,6.46
116,Hamilton,1,US,1614652430,55,39.1834,-84.5333,35.6,12.66
117,Birao,0,CF,1614652464,20,10.2849,22.7882,70.95,9.17
118,Sibu,20,MY,1614652464,74,2.3,111.8167,84.2,8.05
119,Barrow,1,US,1614652464,69,71.2906,-156.7887,-20.2,11.5
120,Bhavnagar,0,IN,1614652207,28,21.7667,72.15,72.25,11.5
121,Saint George,1,US,1614652291,12,37.1041,-113.5841,55.4,9.22
122,Arraial do Cabo,20,BR,1614652465,94,-22.9661,-42.0278,75.2,9.22
123,Paramonga,98,PE,1614652465,74,-10.6667,-77.8333,72.77,5.17
124,Zyryanka,100,RU,1614652465,82,65.75,150.85,-26.1,4.36
125,Port-Cartier,90,CA,1614652465,100,50.0334,-66.8654,28.4,19.57
126,Zlobin,0,HR,1614652465,53,45.2924,14.6541,48.2,8.97
127,Juxtlahuaca,9,MX,1614652466,93,17.4294,-99.1467,67.35,3.74
128,Nevel'sk,40,RU,1614652466,73,46.6733,141.8633,17.6,13.42
129,Atuona,7,PF,1614652466,75,-9.8,-139.0333,79.81,12.8
130,Ponta do Sol,75,PT,1614652466,67,32.6667,-17.1,59.0,4.61
131,Wau,0,SS,1614652466,22,7.7029,27.9953,70.2,4.92
132,Tutóia,100,BR,1614652466,86,-2.7619,-42.2744,79.07,10.38
133,Toro,40,CO,1614652467,94,4.6117,-76.0814,64.4,2.3
134,Beihai,69,CN,1614652467,62,21.4833,109.1,65.62,15.1
135,Castro,100,BR,1614652467,95,-24.7911,-50.0119,60.93,5.5
136,Tual,100,ID,1614652467,75,-5.6667,132.75,83.52,13.13
137,Fortuna,20,US,1614652467,81,40.5982,-124.1573,48.0,4.61
138,Isangel,40,VU,1614652467,62,-19.55,169.2667,87.8,11.5
139,Hobart,75,AU,1614652323,62,-42.8794,147.3294,60.01,19.57
140,Cervo,63,ES,1614652468,82,43.6702,-7.4101,51.49,5.19
141,Butaritari,73,KI,1614652468,78,3.0707,172.7902,81.19,13.44
142,Esperance,75,AU,1614652468,68,-33.8667,121.9,69.8,18.41
143,Narsaq,0,GL,1614652468,23,60.9167,-46.05,32.0,18.41
144,North Bend,1,US,1614652468,71,43.4065,-124.2243,51.8,2.98
145,Altagracia de Orituco,15,VE,1614652201,80,9.8601,-66.3814,67.35,7.96
146,Kaitangata,52,NZ,1614652468,59,-46.2817,169.8464,70.61,4.63
147,Mogadishu,100,SO,1614652469,83,2.0371,45.3438,76.62,15.1
148,São João da Barra,70,BR,1614652469,89,-21.6403,-41.0511,75.79,8.7
149,Santa Cruz de la Sierra,68,BO,1614652201,83,-17.8,-63.1667,77.0,6.91
150,Tabora,40,TZ,1614652469,94,-5.0167,32.8,66.2,3.62
151,Trairi,90,BR,1614652469,86,-3.2778,-39.2689,77.04,6.38
152,Faanui,99,PF,1614652469,68,-16.4833,-151.75,83.52,2.66
153,Shubarshi,100,KZ,1614652469,93,48.5872,57.1869,0.28,8.39
154,Kahului,40,US,1614652397,50,20.8947,-156.47,77.0,20.71
155,San Policarpo,100,PH,1614652470,72,12.1791,125.5072,81.84,9.28
156,Puerto Quijarro,28,BO,1614652470,75,-17.7833,-57.7667,78.08,4.14
157,Shingū,75,JP,1614652470,94,33.7333,135.9833,53.6,21.85
158,Soyo,100,AO,1614652470,86,-6.1349,12.3689,79.79,8.46
159,Cristalina,100,BR,1614652471,100,-16.7686,-47.6136,62.13,5.86
160,Lowestoft,90,GB,1614652471,93,52.4752,1.7516,41.0,8.05
161,Cidreira,100,BR,1614652471,85,-30.1811,-50.2056,75.22,17.69
162,Krasnyy Yar,90,RU,1614652471,93,46.5331,48.3456,32.0,6.71
163,Constitución,88,CL,1614652256,85,-35.3333,-72.4167,60.46,4.76
164,Deputatsky,99,RU,1614652471,88,69.3,139.9,-24.52,1.1
165,Clyde River,40,CA,1614652472,76,70.4692,-68.5914,-14.8,8.05
166,Dhidhdhoo,0,MV,1614652472,62,6.8833,73.1,83.25,9.82
167,Mossamedes,1,AO,1614652472,72,-15.1961,12.1522,73.18,9.04
168,Lake Havasu City,1,US,1614652472,8,34.4839,-114.3224,62.6,3.44
169,Sorong,100,ID,1614652472,83,-0.8833,131.25,79.65,9.62
170,Ballaghaderreen,8,IE,1614652472,96,53.9,-8.5833,33.58,4.79
171,Pemba,75,MZ,1614652473,94,-12.974,40.5178,75.2,5.75
172,Arroyo de la Encomienda,0,ES,1614652473,87,41.6096,-4.7969,44.6,11.5
173,Kloulklubed,90,PW,1614652473,89,7.0419,134.2556,78.8,14.97
174,Saint-Pierre,0,RE,1614652473,53,-21.3393,55.4781,77.0,8.05
175,Atar,0,MR,1614652473,33,20.5169,-13.0499,61.47,11.01
176,Moa,26,CU,1614652473,83,20.6569,-74.9403,73.99,12.68
177,Port Shepstone,0,ZA,1614652473,82,-30.7414,30.455,69.82,15.35
178,Dingle,100,PH,1614652473,72,10.9995,122.6711,84.4,12.28
179,Westport,75,US,1614652245,48,41.1415,-73.3579,37.4,19.57
180,Kenai,40,US,1614652474,86,60.5544,-151.2583,24.8,0.83
181,Linxia Chengguanzhen,100,CN,1614652474,64,35.6003,103.2064,37.02,2.93
182,Batagay,17,RU,1614652474,81,67.6333,134.6333,-26.03,1.7
183,Hambantota,1,LK,1614652474,88,6.1241,81.1185,71.6,4.61
184,Polunochnoye,100,RU,1614652474,95,60.8697,60.4153,10.27,8.57
185,Plettenberg Bay,99,ZA,1614652475,75,-34.0527,23.3716,72.75,9.53
186,Pacific Grove,1,US,1614652371,58,36.6177,-121.9166,57.2,4.61
187,Itoman,75,JP,1614652475,77,26.1247,127.6694,66.2,27.63
188,Tolbazy,0,RU,1614652475,77,54.0241,55.8825,-5.8,11.18
189,Matara,0,LK,1614652475,63,5.9485,80.5353,79.12,10.29
190,Puerto Baquerizo Moreno,66,EC,1614652475,87,-0.9,-89.6,78.82,2.89
191,Verkhnetulomskiy,75,RU,1614652475,80,68.6073,31.7962,24.8,13.42
192,Mujiayingzi,0,CN,1614652401,41,42.1167,118.7833,29.03,7.47
193,Valvedditturai,0,LK,1614652225,64,9.8167,80.1667,80.73,7.78
194,Bāneh,25,IR,1614652476,84,35.9975,45.8853,33.73,3.51
195,Irtyshskiy,47,RU,1614652476,90,58.3333,68.1333,-9.63,6.69
196,Qaanaaq,3,GL,1614652476,73,77.484,-69.3632,-19.79,4.9
197,Severo-Kuril'sk,100,RU,1614652477,87,50.6789,156.125,23.02,7.96
198,Bonavista,95,CA,1614652477,100,48.6499,-53.1147,24.8,1.14
199,Bambous Virieux,40,MU,1614652477,78,-20.3428,57.7575,78.8,8.05
200,Katsuura,75,JP,1614652477,88,35.1333,140.3,64.99,28.77
201,Hong Kong,7,HK,1614652383,71,22.2855,114.1577,70.0,1.01
202,Fukuechō,75,JP,1614652362,87,32.6881,128.8419,50.0,17.27
203,El Colomo,1,MX,1614652477,73,19.05,-104.25,77.0,1.41
204,Antalaha,42,MG,1614652477,87,-14.9003,50.2788,72.95,5.84
205,Saint-Louis,33,SN,1614652477,12,16.3333,-15.0,71.2,11.1
206,Ialibu,100,PG,1614652477,87,-6.2821,143.9935,63.88,8.41
207,Muros,75,ES,1614652478,93,42.7762,-9.0603,54.0,9.22
208,Pangkalanbuun,7,ID,1614652478,48,-2.6833,111.6167,92.46,3.44
209,Codrington,85,AU,1614652478,47,-38.2667,141.9667,61.3,12.41
210,Provideniya,75,RU,1614652478,78,64.3833,-173.3,-2.2,20.13
211,Astoria,90,US,1614652478,87,46.1879,-123.8313,48.99,4.61
212,Quijingue,13,BR,1614652479,87,-10.7525,-39.2092,70.74,7.87
213,Lázaro Cárdenas,0,MX,1614652462,86,17.9583,-102.2,70.75,2.8
214,Avallon,5,FR,1614652479,83,47.4833,3.9,41.7,3.04
215,Penzance,75,GB,1614652275,93,50.1186,-5.5371,46.4,24.16
216,Kingman,1,US,1614652479,12,35.1894,-114.053,48.2,9.22
217,Mitsamiouli,12,KM,1614652480,80,-11.3847,43.2844,81.9,8.39
218,Hithadhoo,93,MV,1614652480,68,-0.6,73.0833,82.65,8.48
219,Faya,0,SA,1614652480,94,18.3851,42.4509,53.6,3.44
220,Lompoc,1,US,1614652480,23,34.6391,-120.4579,62.6,6.91
221,Murgab,90,TM,1614652480,37,37.4966,61.9714,50.0,4.61
222,Longyearbyen,75,SJ,1614652481,73,78.2186,15.6401,21.2,6.91
223,Guben,0,DE,1614652481,88,51.9499,14.7145,36.19,2.26
224,Salalah,0,OM,1614652481,64,17.0151,54.0924,71.6,5.75
225,Gweru,99,ZW,1614652454,97,-19.45,29.8167,56.98,9.37
226,Honiara,80,SB,1614652481,76,-9.4333,159.95,85.23,7.47
227,Upernavik,100,GL,1614652481,75,72.7868,-56.1549,-0.17,11.36
228,Howard Springs,75,AU,1614652482,74,-12.497,131.047,88.0,10.36
229,Fairfield,20,US,1614652482,44,41.2668,-73.3162,37.4,20.71
230,Austin,90,US,1614652255,66,30.2672,-97.7431,52.0,10.36
231,Kristinehamn,12,SE,1614652482,65,59.3098,14.1081,42.01,3.44
232,Iracoubo,99,GF,1614652482,90,5.4802,-53.2011,75.88,8.08
233,Aykino,100,RU,1614652390,98,62.2248,49.9922,31.32,11.16
234,Moryakovskiy Zaton,40,RU,1614652482,77,56.6956,84.6467,-0.99,6.71
235,Tucuruí,100,BR,1614652482,97,-3.7661,-49.6725,72.03,1.05
236,Lafiagi,91,NG,1614652483,21,8.8667,5.4167,75.88,2.91
237,Sept-Îles,90,CA,1614652483,100,50.2001,-66.3821,28.4,19.57
238,Chimoré,97,BO,1614652483,61,-16.9833,-65.1333,79.86,2.21
239,Bayangol,65,RU,1614652483,89,50.6977,103.4656,15.26,3.4
240,San Patricio,90,US,1614652483,94,28.017,-97.5169,57.2,24.16
241,Riyadh,0,SA,1614652483,44,24.6877,46.7219,57.2,5.75
242,Conde,75,BR,1614652484,94,-7.2597,-34.9075,77.0,8.05
243,Tlanalapan,36,MX,1614652484,100,19.25,-97.2667,44.76,4.36
244,Fairbanks,90,US,1614652294,85,64.8378,-147.7164,6.01,3.71
245,Mount Isa,6,AU,1614652484,28,-20.7333,139.5,96.8,10.36
246,Bilibino,1,RU,1614652485,84,68.0546,166.4372,-12.59,1.21
247,Kanel,97,SN,1614652485,12,15.4916,-13.1763,75.47,11.77
248,Kaeo,3,NZ,1614652485,81,-35.1,173.7833,72.12,11.23
249,Lavrentiya,99,RU,1614652485,83,65.5833,-171.0,-17.12,14.45
250,Alofi,75,NU,1614652485,83,-19.0595,-169.9187,82.4,2.3
251,Grindavik,90,IS,1614652485,81,63.8424,-22.4338,39.2,9.22
252,Baker City,1,US,1614652485,56,44.7749,-117.8344,39.2,11.5
253,Urengoy,100,RU,1614652486,87,65.9667,78.3667,-14.12,15.46
254,San Rafael,33,AR,1614652236,44,-34.6177,-68.3301,79.86,7.99
255,Yelan',100,RU,1614652486,97,50.949,43.7378,24.66,13.96
256,Loralai,6,PK,1614652293,37,30.3705,68.598,52.02,1.14
257,Northam,0,GB,1614652486,93,51.0333,-4.2167,39.99,1.01
258,Flinders,77,AU,1614652486,69,-34.5833,150.8552,68.0,1.99
259,Morón,0,AR,1614652226,82,-34.6534,-58.6198,79.0,5.01
260,Saskylakh,93,RU,1614652486,96,71.9167,114.0833,-36.89,2.3
261,Gonbad-e Kāvūs,75,IR,1614652486,87,37.25,55.1672,44.6,1.95
262,Mount Gambier,90,AU,1614652486,48,-37.8333,140.7667,62.6,14.97
263,Pucallpa,75,PE,1614652486,94,-8.3791,-74.5539,77.0,5.75
264,Litovko,0,RU,1614652486,64,49.2361,135.1742,2.91,5.01
265,Ahipara,8,NZ,1614652486,79,-35.1667,173.1667,71.56,11.32
266,Touba,1,CI,1614652470,63,8.2833,-7.6833,75.58,3.67
267,Vitorino Freire,82,BR,1614652487,98,-4.0667,-45.1667,72.5,2.57
268,Hofn,51,IS,1614652487,69,64.2539,-15.2082,40.17,7.72
269,Fomboni,79,KM,1614652487,71,-12.28,43.7425,83.79,6.2
270,Khāsh,8,IR,1614652487,47,28.2211,61.2158,50.11,1.86
271,Nikolskoye,0,RU,1614652487,86,59.7035,30.7861,33.8,11.18
272,Los Llanos de Aridane,0,ES,1614652347,67,28.6585,-17.9182,60.8,9.22
273,Praia da Vitória,40,PT,1614652487,87,38.7333,-27.0667,55.0,12.1
274,Mangochi,100,MW,1614652488,92,-14.4782,35.2645,67.8,5.19
275,Jalu,0,LY,1614652488,70,29.0331,21.5482,53.17,6.67
276,Shambu,95,ET,1614652488,75,9.5667,37.1,54.99,2.19
277,Baie-Comeau,90,CA,1614652488,79,49.2168,-68.1489,15.8,28.77
278,Tigil',100,RU,1614652488,93,57.8,158.6667,7.47,5.68
279,Pemangkat,55,ID,1614652489,71,1.1667,108.9667,84.07,8.88
280,Kirakira,65,SB,1614652489,74,-10.4544,161.9205,85.55,8.68
